ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
106429,2025-01-17,2025-01-17 07:34:00,2025-01-17 07:52:00,D1343,C70777,Bengaluru,Hyderabad,Bike,UPI,No Show,3.63,375.69,2.0,4.1,3.6,2,Petrol,Corporate,2026-06-27 14:11:35.708433
106430,2025-01-11,2025-01-11 06:58:00,2025-01-11 08:22:00,D3428,C83955,Chennai,Pune,Auto,Cash,Cancelled,2.87,233.18,1.5,3.9,4.4,1,CNG,Corporate,2026-06-27 14:11:35.708472
106431,2025-01-09,2025-01-09 04:32:00,2025-01-09 05:49:00,D9070,C32332,Chennai,Mumbai,Sedan,UPI,Completed,5.75,1413.25,2.0,3.7,3.7,2,EV,App,2026-06-27 14:11:35.708490
106432,2025-01-17,2025-01-17 02:44:00,2025-01-17 03:56:00,D7485,C10478,Bengaluru,Pune,Bike,Debit Card,Cancelled,38.96,342.16,1.2,3.7,3.5,2,Petrol,App,2026-06-27 14:11:35.708518
106433,2025-01-26,2025-01-26 12:13:00,2025-01-26 12:30:00,D7389,C63763,Bengaluru,Bengaluru,Mini,Wallet,No Show,3.4,661.78,2.0,4.4,4.6,3,CNG,Corporate,2026-06-27 14:11:35.708566
106434,2025-01-27,2025-01-27 09:24:00,2025-01-27 10:53:00,D8059,C42014,Hyderabad,Mumbai,Auto,Credit Card,Completed,30.87,202.6,2.0,3.3,4.8,3,Diesel,App,2026-06-27 14:11:35.708600
106435,2025-01-11,2025-01-11 18:03:00,2025-01-11 18:25:00,D8702,C40131,Bengaluru,Mumbai,Sedan,Cash,Cancelled,8.08,608.49,1.5,4.6,3.1,2,Diesel,Corporate,2026-06-27 14:11:35.708633
106436,2025-01-09,2025-01-09 20:37:00,2025-01-09 20:59:00,D1474,C33513,Mumbai,Bengaluru,Sedan,Wallet,Completed,37.84,521.15,1.5,3.4,4.2,1,Diesel,Corporate,2026-06-27 14:11:35.708656
106437,2025-01-12,2025-01-12 00:32:00,2025-01-12 01:15:00,D7329,C14389,Bengaluru,Pune,Bike,Cash,Completed,36.33,383.26,1.0,4.9,4.6,2,EV,Corporate,2026-06-27 14:11:35.708674
106438,2025-01-08,2025-01-08 20:32:00,2025-01-08 21:09:00,D1495,C18880,Pune,Bengaluru,Sedan,Cash,Cancelled,23.79,185.46,1.5,4.0,5.0,2,CNG,App,2026-06-27 14:11:35.708705
106439,2025-01-08,2025-01-08 12:35:00,2025-01-08 14:01:00,D2082,C97716,Chennai,Bengaluru,Sedan,Cash,Completed,31.88,885.79,2.0,3.4,3.4,4,EV,App,2026-06-27 14:11:35.708737
106440,2025-01-16,2025-01-16 01:42:00,2025-01-16 01:52:00,D8384,C44984,Hyderabad,Bengaluru,Bike,Debit Card,No Show,13.43,1446.09,1.5,3.8,3.4,4,EV,App,2026-06-27 14:11:35.708759
106441,2025-01-09,2025-01-09 03:20:00,2025-01-09 03:57:00,D4546,C19107,Mumbai,Mumbai,SUV,Debit Card,No Show,19.26,1067.84,2.0,3.2,4.8,4,Diesel,App,2026-06-27 14:11:35.708776
106442,2025-01-14,2025-01-14 14:30:00,2025-01-14 14:43:00,D3585,C34195,Mumbai,Mumbai,Auto,Credit Card,Cancelled,20.57,1155.39,1.0,5.0,4.4,4,Petrol,Corporate,2026-06-27 14:11:35.708807
106443,2025-01-24,2025-01-24 17:29:00,2025-01-24 17:52:00,D5636,C65798,Bengaluru,Bengaluru,Mini,UPI,Cancelled,26.99,1443.99,1.2,4.9,4.3,0,Diesel,App,2026-06-27 14:11:35.708840
106444,2025-01-17,2025-01-17 21:46:00,2025-01-17 22:20:00,D4553,C68674,Chennai,Mumbai,Mini,Debit Card,Cancelled,19.05,474.56,2.0,3.2,3.2,1,CNG,App,2026-06-27 14:11:35.708858
106445,2025-01-25,2025-01-25 13:58:00,2025-01-25 15:25:00,D1057,C35447,Bengaluru,Pune,Bike,Cash,Cancelled,1.02,437.18,1.5,4.9,4.0,2,Diesel,Corporate,2026-06-27 14:11:35.708897
106446,2025-01-19,2025-01-19 17:27:00,2025-01-19 18:00:00,D5963,C97814,Bengaluru,Mumbai,Sedan,Debit Card,No Show,20.46,1099.63,1.2,4.4,4.1,1,Petrol,Corporate,2026-06-27 14:11:35.708940
106447,2025-01-13,2025-01-13 19:36:00,2025-01-13 21:04:00,D1122,C66795,Bengaluru,Bengaluru,Bike,Credit Card,Completed,35.16,1005.19,1.0,3.1,4.1,4,EV,Corporate,2026-06-27 14:11:35.708959
106448,2025-01-28,2025-01-28 08:47:00,2025-01-28 09:03:00,D6302,C89629,Bengaluru,Delhi,Auto,Debit Card,Cancelled,15.89,731.25,2.0,4.5,4.4,0,Diesel,App,2026-06-27 14:11:35.708990
106449,2025-01-07,2025-01-07 12:37:00,2025-01-07 13:24:00,D6885,C94970,Mumbai,Bengaluru,Auto,Debit Card,Completed,22.04,1312.01,1.2,3.9,3.8,3,CNG,Corporate,2026-06-27 14:11:35.709029
106450,2025-01-20,2025-01-20 14:42:00,2025-01-20 15:45:00,D7307,C36925,Mumbai,Pune,Sedan,UPI,Completed,10.02,1397.67,1.5,4.0,4.8,0,CNG,Corporate,2026-06-27 14:11:35.709048
106451,2025-01-11,2025-01-11 21:50:00,2025-01-11 22:01:00,D5733,C70145,Pune,Bengaluru,Sedan,Credit Card,Completed,5.82,125.66,1.0,3.5,,0,EV,App,2026-06-27 14:11:35.709092
106452,2025-01-08,2025-01-08 20:12:00,2025-01-08 20:50:00,D3023,C45154,Delhi,Chennai,Mini,Credit Card,Cancelled,11.17,261.89,2.0,3.1,3.2,3,CNG,Corporate,2026-06-27 14:11:35.709160
106453,2025-01-02,2025-01-02 15:19:00,2025-01-02 16:05:00,D8842,C44662,Chennai,Delhi,Bike,Cash,Cancelled,12.13,1160.67,1.0,3.4,4.9,4,Petrol,App,2026-06-27 14:11:35.709177
106454,2025-01-24,2025-01-24 05:05:00,2025-01-24 05:55:00,D9455,C77815,Pune,Mumbai,Sedan,Credit Card,Completed,35.13,572.66,1.0,4.2,3.5,3,EV,App,2026-06-27 14:11:35.709232
106455,2025-01-16,2025-01-16 14:02:00,2025-01-16 15:00:00,D7939,C68588,Chennai,Delhi,Sedan,Wallet,No Show,19.51,942.02,1.0,3.3,3.1,1,CNG,App,2026-06-27 14:11:35.709274
106456,2025-01-24,2025-01-24 14:41:00,2025-01-24 15:18:00,D1089,C91557,Hyderabad,Bengaluru,SUV,UPI,Completed,11.24,1154.88,1.0,3.7,3.3,2,Diesel,Corporate,2026-06-27 14:11:35.709323
106457,2025-01-21,2025-01-21 03:40:00,2025-01-21 04:30:00,D2433,C70509,Mumbai,Chennai,Mini,Credit Card,No Show,24.32,130.94,1.0,3.9,3.1,1,EV,Corporate,2026-06-27 14:11:35.709351
106458,2025-01-24,2025-01-24 22:36:00,2025-01-24 22:57:00,D2244,C98564,Hyderabad,Mumbai,Sedan,Wallet,Cancelled,23.8,1381.92,1.0,4.8,4.5,2,CNG,Corporate,2026-06-27 14:11:35.709367
106459,2025-01-08,2025-01-08 23:20:00,2025-01-09 00:04:00,D2203,C29445,Delhi,Chennai,SUV,Credit Card,Cancelled,36.78,857.91,1.5,4.4,3.5,4,EV,App,2026-06-27 14:11:35.709405
106460,2025-01-18,2025-01-18 21:38:00,2025-01-18 21:46:00,D9160,C96965,Hyderabad,Chennai,Bike,Cash,Cancelled,24.51,1200.56,2.0,4.6,4.4,0,CNG,App,2026-06-27 14:11:35.709423
106461,2025-01-01,2025-01-01 14:28:00,2025-01-01 15:17:00,D5863,C88200,Mumbai,Bengaluru,Auto,Debit Card,Completed,31.32,840.95,2.0,3.1,3.1,1,Petrol,Corporate,2026-06-27 14:11:35.709439
106462,2025-01-24,2025-01-24 15:45:00,2025-01-24 16:09:00,D8840,C90227,Chennai,Bengaluru,Mini,Debit Card,Completed,24.4,1133.93,1.0,3.8,4.4,0,Diesel,Corporate,2026-06-27 14:11:35.709492
106463,2025-01-12,2025-01-12 08:18:00,2025-01-12 09:11:00,D1403,C14929,Bengaluru,Hyderabad,Auto,Credit Card,No Show,35.29,975.66,1.0,4.7,4.2,1,Petrol,Corporate,2026-06-27 14:11:35.709536
106464,2025-01-25,2025-01-25 06:42:00,2025-01-25 06:49:00,D7159,C79932,Hyderabad,Bengaluru,SUV,Cash,No Show,30.67,1126.58,1.2,3.9,4.5,4,CNG,App,2026-06-27 14:11:35.709577
106465,2025-01-21,2025-01-21 17:47:00,2025-01-21 18:40:00,D4488,C11707,Mumbai,Mumbai,SUV,Credit Card,Cancelled,36.39,1177.97,1.5,4.7,3.8,1,Diesel,App,2026-06-27 14:11:35.709607
106466,2025-01-26,2025-01-26 22:54:00,2025-01-27 00:10:00,D2828,C47305,Delhi,Mumbai,Auto,Credit Card,No Show,34.31,1238.84,1.5,3.2,3.9,3,Diesel,Corporate,2026-06-27 14:11:35.709625
106467,2025-01-22,2025-01-22 21:54:00,2025-01-22 22:55:00,D3511,C81432,Hyderabad,Mumbai,SUV,Wallet,Completed,10.55,521.3,1.5,4.8,4.5,1,CNG,Corporate,2026-06-27 14:11:35.709642
106468,2025-01-15,2025-01-15 02:48:00,2025-01-15 03:53:00,D3195,C66516,Bengaluru,Mumbai,Auto,Credit Card,Completed,22.82,1487.68,1.5,3.5,4.9,3,EV,Corporate,2026-06-27 14:11:35.709679
106469,2025-01-11,2025-01-11 05:22:00,2025-01-11 05:56:00,D1677,C85452,Bengaluru,Hyderabad,Sedan,Credit Card,Cancelled,26.23,304.44,2.0,4.1,4.9,3,EV,App,2026-06-27 14:11:35.709698
106470,2025-01-06,2025-01-06 02:58:00,2025-01-06 03:15:00,D8403,C44672,Pune,Hyderabad,Auto,Cash,Completed,36.15,1370.43,1.5,3.7,3.9,3,Petrol,App,2026-06-27 14:11:35.709715
106471,2025-01-04,2025-01-04 10:26:00,2025-01-04 11:17:00,D7533,C58899,Chennai,Mumbai,SUV,UPI,Completed,24.75,1142.95,1.2,4.5,4.3,2,EV,App,2026-06-27 14:11:35.709743
106472,2025-01-11,2025-01-11 00:03:00,2025-01-11 01:30:00,D3189,C92818,Delhi,Hyderabad,Bike,Debit Card,Completed,17.32,93.69,1.2,4.4,3.4,0,Diesel,Corporate,2026-06-27 14:11:35.709778
106473,2025-01-28,2025-01-28 14:05:00,2025-01-28 15:17:00,D8736,C51453,Bengaluru,Chennai,SUV,Wallet,No Show,5.16,538.43,1.5,4.3,4.3,0,Diesel,Corporate,2026-06-27 14:11:35.709797
106474,2025-01-08,2025-01-08 17:48:00,2025-01-08 19:03:00,D7562,C35396,Delhi,Hyderabad,Mini,Debit Card,Completed,32.01,965.28,1.5,3.8,4.7,0,EV,Corporate,2026-06-27 14:11:35.709819
106475,2025-01-11,2025-01-11 20:00:00,2025-01-11 20:41:00,D7084,C84499,Bengaluru,Hyderabad,Sedan,Credit Card,Cancelled,21.26,1209.71,2.0,4.7,4.4,1,CNG,App,2026-06-27 14:11:35.709851
106476,2025-01-11,2025-01-11 21:32:00,2025-01-11 22:53:00,D5587,C93838,Hyderabad,Mumbai,Mini,Wallet,Cancelled,8.69,455.97,2.0,3.9,,4,EV,App,2026-06-27 14:11:35.709877
106477,2025-01-28,2025-01-28 11:07:00,2025-01-28 12:35:00,D7666,C59569,Pune,Delhi,SUV,Debit Card,Cancelled,35.12,947.16,1.0,3.4,4.2,2,CNG,Corporate,2026-06-27 14:11:35.709895
106478,2025-01-12,2025-01-12 03:25:00,2025-01-12 04:19:00,D5860,C86778,Mumbai,Hyderabad,Auto,Wallet,Completed,1.15,1443.74,1.0,3.1,4.4,3,Petrol,App,2026-06-27 14:11:35.709911
106479,2025-01-12,2025-01-12 11:03:00,2025-01-12 12:26:00,D8783,C37854,Mumbai,Pune,Sedan,Credit Card,Completed,24.09,1154.14,1.0,4.3,4.2,1,CNG,Corporate,2026-06-27 14:11:35.709928
106480,2025-01-17,2025-01-17 05:42:00,2025-01-17 06:01:00,D4050,C87477,Pune,Delhi,Plane,Debit Card,No Show,22.39,878.79,1.2,3.8,4.9,2,Petrol,App,2026-06-27 14:11:35.709949
106481,2025-01-13,2025-01-13 23:22:00,2025-01-13 23:39:00,D3449,C82380,Mumbai,Bengaluru,Auto,Credit Card,Cancelled,32.79,1082.09,1.5,4.0,3.3,3,EV,App,2026-06-27 14:11:35.709973
106482,2025-01-03,2025-01-03 14:42:00,2025-01-03 15:32:00,D4555,C97906,Bengaluru,Bengaluru,Bike,Debit Card,Cancelled,2.85,803.82,1.0,4.7,3.4,1,Petrol,Corporate,2026-06-27 14:11:35.709990
106483,2025-01-26,2025-01-26 20:28:00,2025-01-26 20:48:00,D4238,C88644,Bengaluru,Bengaluru,SUV,Credit Card,Completed,4.45,517.72,1.2,3.4,,1,Petrol,App,2026-06-27 14:11:35.710007
106484,2025-01-11,2025-01-11 19:59:00,2025-01-11 21:07:00,D7834,C64221,Pune,Pune,SUV,UPI,No Show,28.75,977.05,1.0,3.8,3.1,4,CNG,Corporate,2026-06-27 14:11:35.710024
106485,2025-01-16,2025-01-16 10:56:00,2025-01-16 11:21:00,D7694,C83293,Mumbai,Mumbai,Sedan,UPI,Completed,27.55,138.64,1.0,3.9,3.1,2,Diesel,App,2026-06-27 14:11:35.710041
106486,2025-01-03,2025-01-03 05:31:00,2025-01-03 05:40:00,D4830,C97830,Bengaluru,Pune,Bike,Cash,Cancelled,28.37,162.13,2.0,4.5,3.8,0,Diesel,App,2026-06-27 14:11:35.710058
106487,2025-01-19,2025-01-19 04:41:00,2025-01-19 04:59:00,D2083,C43599,Mumbai,Mumbai,Auto,UPI,Completed,33.35,737.7,2.0,3.7,3.7,3,Petrol,Corporate,2026-06-27 14:11:35.710074
106488,2025-01-27,2025-01-27 08:31:00,2025-01-27 09:33:00,D4091,C28469,Hyderabad,Mumbai,Auto,Credit Card,No Show,24.84,190.26,2.0,4.8,4.0,4,EV,Corporate,2026-06-27 14:11:35.710091
106489,2025-01-24,2025-01-24 23:17:00,2025-01-25 00:21:00,D4280,C76735,Delhi,Bengaluru,Bike,Cash,Cancelled,14.5,1089.92,1.5,4.6,5.0,2,Petrol,App,2026-06-27 14:11:35.710116
106490,2025-01-08,2025-01-08 12:09:00,2025-01-08 12:15:00,D2732,C82630,Hyderabad,Hyderabad,Auto,UPI,No Show,32.62,1425.94,1.0,4.4,4.5,0,CNG,Corporate,2026-06-27 14:11:35.710134
106491,2025-01-28,2025-01-28 06:02:00,2025-01-28 06:31:00,D3882,C80388,Bengaluru,Hyderabad,Mini,UPI,Completed,5.14,395.9,1.5,3.1,3.8,1,Diesel,Corporate,2026-06-27 14:11:35.710152
106492,2025-01-02,2025-01-02 21:48:00,2025-01-02 22:52:00,D2804,C28617,Bengaluru,Bengaluru,SUV,Cash,Cancelled,33.54,1095.77,2.0,4.5,3.7,4,Petrol,App,2026-06-27 14:11:35.710168
106493,2025-01-16,2025-01-16 12:45:00,2025-01-16 13:38:00,D6370,C46818,Mumbai,Hyderabad,Mini,Debit Card,Cancelled,16.56,294.63,1.0,3.8,3.1,1,EV,Corporate,2026-06-27 14:11:35.710185
106494,2025-01-25,2025-01-25 01:39:00,2025-01-25 02:39:00,D9728,C58534,Hyderabad,Chennai,SUV,Debit Card,Completed,33.85,1203.55,1.5,4.6,4.0,1,CNG,App,2026-06-27 14:11:35.710236
106495,2025-01-03,2025-01-03 10:49:00,2025-01-03 11:37:00,D9628,C29522,Delhi,Pune,Mini,Debit Card,Completed,15.53,1076.87,1.5,4.0,4.5,1,Diesel,Corporate,2026-06-27 14:11:35.710252
106496,2025-01-19,2025-01-19 21:56:00,2025-01-19 22:51:00,D8126,C84388,Mumbai,Pune,Auto,Credit Card,No Show,21.06,1108.93,2.0,3.4,4.2,3,CNG,App,2026-06-27 14:11:35.710267
106497,2025-01-25,2025-01-25 22:55:00,2025-01-25 23:55:00,D6290,C91333,Delhi,Mumbai,Mini,Cash,No Show,3.65,1409.79,1.2,3.9,4.4,4,Diesel,App,2026-06-27 14:11:35.710311
106498,2025-01-17,2025-01-17 14:22:00,2025-01-17 14:48:00,D2266,C61646,Chennai,Pune,Sedan,Wallet,No Show,9.55,255.13,1.5,4.2,3.2,3,CNG,Corporate,2026-06-27 14:11:35.710388
106499,2025-01-10,2025-01-10 19:30:00,2025-01-10 20:27:00,D8000,C13953,Bengaluru,Chennai,Bike,Credit Card,Cancelled,32.81,1157.31,1.5,4.6,4.9,3,Diesel,App,2026-06-27 14:11:35.710405
106500,2025-01-03,2025-01-03 12:02:00,2025-01-03 12:32:00,D7794,C46030,Hyderabad,Hyderabad,Mini,Cash,No Show,11.61,679.51,1.2,3.7,4.2,4,CNG,App,2026-06-27 14:11:35.710439
106501,2025-01-19,2025-01-19 04:07:00,2025-01-19 04:38:00,D4585,C56020,Hyderabad,Bengaluru,Bike,UPI,No Show,23.01,754.86,1.5,3.8,3.7,4,CNG,Corporate,2026-06-27 14:11:35.710456
106502,2025-01-26,2025-01-26 08:16:00,2025-01-26 08:42:00,D2815,C39163,Mumbai,Bengaluru,Auto,Credit Card,No Show,35.02,1488.02,1.2,3.3,5.0,3,Diesel,Corporate,2026-06-27 14:11:35.710473
106503,2025-01-17,2025-01-17 23:00:00,2025-01-17 23:55:00,D1097,C79061,Pune,Pune,Bike,UPI,Cancelled,35.08,1262.05,2.0,3.6,4.7,0,EV,App,2026-06-27 14:11:35.710490
106504,2025-01-21,2025-01-21 02:14:00,2025-01-21 03:01:00,D1669,C93991,Pune,Pune,Auto,Debit Card,Cancelled,15.29,366.31,1.5,3.4,3.4,2,Petrol,Corporate,2026-06-27 14:11:35.710507
106505,2025-01-02,2025-01-02 16:24:00,2025-01-02 16:36:00,D2944,C97955,Delhi,Chennai,Auto,Cash,No Show,18.31,649.29,1.5,3.4,4.3,3,Petrol,App,2026-06-27 14:11:35.710524
106506,2025-01-19,2025-01-19 05:38:00,2025-01-19 06:51:00,D9037,C71518,Chennai,Mumbai,Bike,UPI,No Show,16.09,1105.21,2.0,3.5,3.5,1,Petrol,App,2026-06-27 14:11:35.710544
106507,2025-01-01,2025-01-01 16:00:00,2025-01-01 16:18:00,D2470,C70110,Chennai,Chennai,Sedan,Wallet,Cancelled,37.62,1354.67,2.0,5.0,4.6,2,Petrol,App,2026-06-27 14:11:35.710566
106508,2025-01-13,2025-01-13 03:23:00,2025-01-13 03:48:00,D3831,C83314,Hyderabad,Bengaluru,Mini,Cash,No Show,29.95,508.49,2.0,3.4,3.8,4,Diesel,Corporate,2026-06-27 14:11:35.710584
106509,2025-01-08,2025-01-08 03:11:00,2025-01-08 03:42:00,D8249,C47224,Pune,Mumbai,Mini,UPI,Cancelled,30.06,1348.48,1.0,4.3,4.2,1,EV,App,2026-06-27 14:11:35.710603
106510,2025-01-14,2025-01-14 14:09:00,2025-01-14 14:46:00,D4178,C80212,Delhi,Mumbai,Bike,UPI,Cancelled,17.3,1130.13,1.0,4.3,4.4,3,Petrol,App,2026-06-27 14:11:35.710620
106511,2025-01-27,2025-01-27 11:43:00,2025-01-27 12:15:00,D8516,C52164,Pune,Mumbai,SUV,Cash,No Show,38.19,405.4,1.2,4.6,4.7,0,Diesel,Corporate,2026-06-27 14:11:35.710637
106512,2025-01-05,2025-01-05 04:17:00,2025-01-05 04:30:00,D8346,C66866,Pune,Hyderabad,Auto,Debit Card,No Show,37.8,262.26,1.5,4.9,3.1,1,Petrol,App,2026-06-27 14:11:35.710655
106513,2025-01-21,2025-01-21 09:42:00,2025-01-21 11:08:00,D4132,C92068,Pune,Bengaluru,Auto,Debit Card,Completed,10.37,566.04,1.2,4.8,3.7,1,CNG,App,2026-06-27 14:11:35.710672
106514,2025-01-24,2025-01-24 12:39:00,2025-01-24 14:05:00,D9311,C49458,Chennai,Bengaluru,Auto,UPI,Cancelled,31.84,488.67,1.2,3.1,4.4,4,EV,Corporate,2026-06-27 14:11:35.710689
106515,2025-01-15,2025-01-15 20:27:00,2025-01-15 20:54:00,D4242,C14154,Pune,Hyderabad,Mini,Credit Card,Completed,23.13,591.4,1.2,3.7,4.7,3,Diesel,Corporate,2026-06-27 14:11:35.710712
106516,2025-01-21,2025-01-21 18:13:00,2025-01-21 18:31:00,D4493,C23824,Delhi,Delhi,Sedan,UPI,No Show,39.17,552.07,2.0,3.9,4.2,4,CNG,App,2026-06-27 14:11:35.710733
106517,2025-01-09,2025-01-09 13:26:00,2025-01-09 14:11:00,D6839,C73079,Mumbai,Mumbai,Bike,UPI,Cancelled,16.84,436.91,2.0,4.4,4.3,3,EV,Corporate,2026-06-27 14:11:35.710751
106518,2025-01-22,2025-01-22 10:37:00,2025-01-22 11:38:00,D8991,C92252,Hyderabad,Mumbai,SUV,UPI,No Show,26.48,1025.85,2.0,4.8,4.7,2,Diesel,Corporate,2026-06-27 14:11:35.710773
106519,2025-01-19,2025-01-19 23:07:00,2025-01-20 00:10:00,D9966,C48991,Bengaluru,Pune,Bike,UPI,Cancelled,24.62,952.76,1.0,4.9,4.9,2,Petrol,Corporate,2026-06-27 14:11:35.710794
106520,2025-01-18,2025-01-18 07:14:00,2025-01-18 07:46:00,D9997,C77486,Mumbai,Chennai,Sedan,Debit Card,Cancelled,31.29,96.91,2.0,3.9,3.5,3,Diesel,App,2026-06-27 14:11:35.710812
106521,2025-01-03,2025-01-03 18:33:00,2025-01-03 20:02:00,D3126,C62937,Pune,Hyderabad,SUV,UPI,Cancelled,34.93,1374.7,2.0,3.4,3.0,2,EV,App,2026-06-27 14:11:35.710880
106522,2025-01-17,2025-01-17 00:58:00,2025-01-17 01:07:00,D8804,C79597,Bengaluru,Delhi,Auto,Debit Card,No Show,10.9,162.48,1.5,3.1,3.0,2,Petrol,App,2026-06-27 14:11:35.710911
106523,2025-01-01,2025-01-01 12:41:00,2025-01-01 14:11:00,D2209,C64849,Bengaluru,Chennai,Auto,Debit Card,No Show,1.36,1281.7,1.5,3.6,3.9,0,Petrol,Corporate,2026-06-27 14:11:35.711013
106524,2025-01-01,2025-01-01 22:49:00,2025-01-01 23:56:00,D6854,C78884,Hyderabad,Mumbai,SUV,Credit Card,Cancelled,18.02,743.86,1.5,4.6,4.7,0,Petrol,Corporate,2026-06-27 14:11:35.711046
106525,2025-01-02,2025-01-02 12:46:00,2025-01-02 13:22:00,D3742,C68481,Delhi,Delhi,Mini,UPI,Completed,33.14,434.94,2.0,3.8,4.1,1,CNG,App,2026-06-27 14:11:35.711065
106526,2025-01-06,2025-01-06 14:16:00,2025-01-06 15:06:00,D6669,C21467,Hyderabad,Mumbai,Bike,Wallet,Completed,21.42,240.45,1.0,3.3,4.0,1,Diesel,App,2026-06-27 14:11:35.711096
106527,2025-01-09,2025-01-09 00:28:00,2025-01-09 01:39:00,D1025,C17183,Pune,Hyderabad,Mini,Debit Card,Completed,38.82,1299.94,1.2,3.5,4.6,3,Petrol,App,2026-06-27 14:11:35.711115
106528,2025-01-13,2025-01-13 01:50:00,2025-01-13 02:55:00,D7026,C20495,Bengaluru,Delhi,Auto,UPI,Completed,34.09,196.86,1.5,3.7,3.7,2,Diesel,App,2026-06-27 14:11:35.711132
106529,2025-01-03,2025-01-03 08:33:00,2025-01-03 09:13:00,D9252,C90287,Pune,Pune,Bike,Debit Card,Completed,28.86,124.73,1.0,3.3,3.6,2,Petrol,Corporate,2026-06-27 14:11:35.711151
106530,2025-01-13,2025-01-13 05:55:00,2025-01-13 07:11:00,D7783,C81558,Mumbai,Hyderabad,Auto,Credit Card,No Show,15.35,690.61,1.2,3.5,4.8,0,Diesel,App,2026-06-27 14:11:35.711168
106531,2025-01-27,2025-01-27 06:04:00,2025-01-27 07:02:00,D5039,C24142,Mumbai,Hyderabad,Bike,Wallet,Completed,39.46,385.71,1.5,4.1,3.8,4,CNG,Corporate,2026-06-27 14:11:35.711185
106532,2025-01-02,2025-01-02 15:22:00,2025-01-02 16:00:00,D5194,C66698,Hyderabad,Hyderabad,Mini,Credit Card,Completed,31.16,602.02,1.2,3.7,3.5,3,CNG,Corporate,2026-06-27 14:11:35.711208
106533,2025-01-07,2025-01-07 02:52:00,2025-01-07 03:57:00,D7311,C11018,Mumbai,Mumbai,Auto,Debit Card,Completed,4.07,522.45,1.2,4.4,4.9,3,EV,App,2026-06-27 14:11:35.711225
106534,2025-01-27,2025-01-27 20:18:00,2025-01-27 21:33:00,D1082,C24237,Bengaluru,Bengaluru,Mini,Debit Card,Completed,29.29,1238.2,1.5,4.0,3.6,3,Petrol,App,2026-06-27 14:11:35.711242
106535,2025-01-24,2025-01-24 17:55:00,2025-01-24 18:19:00,D6952,C81009,Mumbai,Mumbai,Sedan,UPI,No Show,19.99,1367.24,1.5,3.8,3.5,2,EV,App,2026-06-27 14:11:35.711266
106536,2025-01-22,2025-01-22 22:26:00,2025-01-22 23:45:00,D6566,C68650,Delhi,Chennai,Auto,Wallet,Cancelled,13.73,347.64,1.5,3.4,3.7,0,Petrol,App,2026-06-27 14:11:35.711284
106537,2025-01-05,2025-01-05 03:14:00,2025-01-05 03:22:00,D4948,C16317,Bengaluru,Hyderabad,Auto,Wallet,Completed,14.53,1288.42,2.0,4.1,4.0,2,EV,Corporate,2026-06-27 14:11:35.711301
106538,2025-01-23,2025-01-23 21:29:00,2025-01-23 22:32:00,D2111,C83809,Bengaluru,Pune,Auto,Debit Card,No Show,39.81,100.78,1.0,3.5,3.5,2,EV,App,2026-06-27 14:11:35.711317
106539,2025-01-08,2025-01-08 09:26:00,2025-01-08 10:37:00,D1897,C69100,Mumbai,Hyderabad,Sedan,UPI,No Show,2.04,1446.79,2.0,4.5,3.2,2,CNG,Corporate,2026-06-27 14:11:35.711339
106540,2025-01-21,2025-01-21 13:13:00,2025-01-21 13:38:00,D9748,C38320,Pune,Mumbai,Sedan,UPI,Cancelled,27.66,454.72,1.5,4.2,4.4,2,CNG,App,2026-06-27 14:11:35.711361
106541,2025-01-17,2025-01-17 23:05:00,2025-01-17 23:30:00,D1829,C64129,Mumbai,Hyderabad,Sedan,UPI,Completed,24.03,1492.72,2.0,4.6,3.6,3,EV,Corporate,2026-06-27 14:11:35.711378
106542,2025-01-03,2025-01-03 20:39:00,2025-01-03 21:49:00,D9911,C92474,Pune,Bengaluru,Mini,Wallet,Cancelled,1.1,587.37,1.0,3.4,4.8,4,Petrol,App,2026-06-27 14:11:35.711395
106543,2025-01-02,2025-01-02 21:28:00,2025-01-02 21:51:00,D7353,C55958,Mumbai,Hyderabad,Sedan,Credit Card,No Show,9.36,742.91,2.0,4.5,3.6,1,Diesel,App,2026-06-27 14:11:35.711412
106544,2025-01-24,2025-01-24 03:36:00,2025-01-24 04:41:00,D5619,C11123,Pune,Pune,Mini,Cash,Cancelled,33.02,1323.19,1.5,3.5,4.5,2,Diesel,App,2026-06-27 14:11:35.711434
106545,2025-01-20,2025-01-20 12:42:00,2025-01-20 13:41:00,D3025,C17232,Bengaluru,Hyderabad,Auto,Credit Card,Completed,29.08,1143.96,1.2,3.1,3.4,3,CNG,Corporate,2026-06-27 14:11:35.711452
106546,2025-01-16,2025-01-16 07:42:00,2025-01-16 08:38:00,D6034,C50613,Bengaluru,Bengaluru,Bike,Debit Card,Cancelled,27.15,1322.5,1.2,3.8,4.1,4,CNG,Corporate,2026-06-27 14:11:35.711469
106547,2025-01-25,2025-01-25 09:52:00,2025-01-25 10:48:00,D2078,C63318,Chennai,Hyderabad,Auto,Debit Card,No Show,36.31,975.75,1.5,4.9,4.1,3,Petrol,Corporate,2026-06-27 14:11:35.711486
