ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
305496,2025-03-07,2025-03-07 23:04:00,2025-03-08 00:33:00,D8357,C34751,Delhi,Bengaluru,SUV,Wallet,Cancelled,20.36,1129.08,1.5,3.2,4.0,0,Petrol,App,2026-06-27 14:11:36.950858
305497,2025-03-28,2025-03-28 18:25:00,2025-03-28 19:41:00,D3321,C32623,Hyderabad,Bengaluru,SUV,Credit Card,Cancelled,12.07,136.95,1.2,,4.6,4,Petrol,Corporate,2026-06-27 14:11:36.950875
305498,2025-03-23,2025-03-23 01:53:00,2025-03-23 02:46:00,D3780,C46655,Pune,Chennai,Sedan,Debit Card,Cancelled,37.04,758.95,2.0,3.6,4.3,2,CNG,App,2026-06-27 14:11:36.950893
305499,2025-03-08,2025-03-08 14:21:00,2025-03-08 14:42:00,D4905,C39162,Bengaluru,Delhi,SUV,Debit Card,Cancelled,3.29,828.67,1.5,4.8,4.5,1,Diesel,App,2026-06-27 14:11:36.950911
305500,2025-03-16,2025-03-16 23:20:00,2025-03-17 00:19:00,D6491,C91943,Mumbai,Chennai,SUV,Debit Card,Completed,12.38,135.82,2.0,4.7,3.7,4,CNG,Corporate,2026-06-27 14:11:36.950948
305501,2025-03-20,2025-03-20 18:16:00,2025-03-20 18:33:00,D7678,C77361,Chennai,Chennai,Bike,Cash,No Show,33.37,235.46,1.5,4.5,3.1,4,CNG,App,2026-06-27 14:11:36.950968
305502,2025-03-27,2025-03-27 21:43:00,2025-03-27 23:06:00,D7026,C84277,Chennai,Mumbai,SUV,Cash,Cancelled,2.95,1060.27,2.0,4.9,4.1,3,EV,Corporate,2026-06-27 14:11:36.950987
305503,2025-03-10,2025-03-10 07:11:00,2025-03-10 08:32:00,D5644,C89547,Hyderabad,Chennai,Bike,Wallet,Cancelled,30.16,726.94,1.0,3.3,4.9,2,Diesel,App,2026-06-27 14:11:36.951004
305504,2025-03-03,2025-03-03 13:38:00,2025-03-03 14:37:00,D7777,C96763,Mumbai,Bengaluru,Mini,Cash,Cancelled,31.13,745.26,1.0,3.9,3.9,1,Diesel,App,2026-06-27 14:11:36.951022
305505,2025-03-08,2025-03-08 04:47:00,2025-03-08 05:16:00,D6921,C41701,Bengaluru,Chennai,SUV,Wallet,Cancelled,23.12,100.59,1.0,3.5,3.7,3,Petrol,App,2026-06-27 14:11:36.951039
305506,2025-03-08,2025-03-08 08:18:00,2025-03-08 08:58:00,D8414,C79194,Bengaluru,Delhi,SUV,Debit Card,No Show,22.75,784.61,1.2,3.4,4.0,1,Petrol,Corporate,2026-06-27 14:11:36.951056
305507,2025-03-16,2025-03-16 06:11:00,2025-03-16 06:42:00,D4271,C94431,Pune,Chennai,Sedan,Credit Card,Cancelled,3.09,99.37,1.2,4.1,3.3,2,EV,App,2026-06-27 14:11:36.951073
305508,2025-03-05,2025-03-05 08:19:00,2025-03-05 08:48:00,D6980,C87436,Delhi,Chennai,Bike,Cash,Completed,21.27,1458.01,1.5,4.7,4.6,3,Petrol,Corporate,2026-06-27 14:11:36.951091
305509,2025-03-18,2025-03-18 05:36:00,2025-03-18 06:46:00,D4290,C13945,Pune,Chennai,Auto,Cash,Cancelled,28.83,1275.89,1.5,3.5,4.1,2,Petrol,Corporate,2026-06-27 14:11:36.951108
305510,2025-03-22,2025-03-22 03:05:00,2025-03-22 04:15:00,D7374,C81465,Mumbai,Bengaluru,Mini,UPI,Cancelled,24.42,1390.57,1.0,4.3,4.3,2,EV,Corporate,2026-06-27 14:11:36.951125
305511,2025-03-26,2025-03-26 01:02:00,2025-03-26 01:13:00,D1158,C74027,Bengaluru,Chennai,SUV,UPI,Cancelled,11.84,858.86,2.0,3.0,4.6,2,Diesel,Corporate,2026-06-27 14:11:36.951142
305512,2025-03-01,2025-03-01 06:27:00,2025-03-01 07:23:00,D1404,C31937,Delhi,Delhi,Bike,Debit Card,Cancelled,35.94,553.09,2.0,3.9,3.2,4,Diesel,Corporate,2026-06-27 14:11:36.951158
305513,2025-03-28,2025-03-28 03:34:00,2025-03-28 03:56:00,D2205,C67341,Delhi,Pune,Sedan,Cash,Completed,22.97,1045.68,2.0,3.5,3.1,3,CNG,App,2026-06-27 14:11:36.951176
305514,2025-03-14,2025-03-14 21:03:00,2025-03-14 21:34:00,D2828,C24762,Delhi,Pune,Sedan,Cash,Cancelled,17.43,387.85,1.5,3.4,,4,Diesel,App,2026-06-27 14:11:36.951193
305515,2025-03-27,2025-03-27 10:25:00,2025-03-27 11:28:00,D6328,C91867,Hyderabad,Delhi,Mini,UPI,Completed,15.54,911.73,1.2,4.2,5.0,1,EV,App,2026-06-27 14:11:36.951212
305516,2025-03-08,2025-03-08 12:10:00,2025-03-08 12:35:00,D5638,C19613,Bengaluru,Bengaluru,Bike,Debit Card,Completed,4.57,1107.71,1.0,5.0,3.4,4,CNG,Corporate,2026-06-27 14:11:36.951229
305517,2025-03-28,2025-03-28 13:27:00,2025-03-28 14:46:00,D8572,C33459,Mumbai,Chennai,SUV,Cash,No Show,21.88,1422.98,1.2,3.8,4.8,4,Petrol,Corporate,2026-06-27 14:11:36.951247
305518,2025-03-01,2025-03-01 08:51:00,2025-03-01 10:03:00,D3032,C71107,Bengaluru,Hyderabad,Bike,Wallet,Completed,9.79,935.93,1.0,4.0,4.3,3,CNG,Corporate,2026-06-27 14:11:36.951265
305519,2025-03-06,2025-03-06 11:24:00,2025-03-06 12:26:00,D5517,C29599,Hyderabad,Hyderabad,Sedan,Wallet,No Show,38.33,529.57,2.0,3.8,3.7,0,Petrol,App,2026-06-27 14:11:36.951283
305520,2025-03-01,2025-03-01 16:08:00,2025-03-01 17:26:00,D3213,C65459,Hyderabad,Pune,SUV,UPI,Completed,15.22,1246.54,1.0,4.4,3.9,3,Diesel,App,2026-06-27 14:11:36.951300
305521,2025-03-04,2025-03-04 16:19:00,2025-03-04 16:53:00,D2100,C73982,Hyderabad,Mumbai,Mini,UPI,Completed,18.89,166.68,2.0,3.1,4.7,0,CNG,App,2026-06-27 14:11:36.951317
305522,2025-03-24,2025-03-24 16:36:00,2025-03-24 17:01:00,D3357,C98398,Delhi,Pune,SUV,Credit Card,No Show,7.95,478.67,1.0,3.6,4.4,3,CNG,Corporate,2026-06-27 14:11:36.951334
305523,2025-03-24,2025-03-24 11:18:00,2025-03-24 12:27:00,D4431,C93344,Chennai,Pune,Sedan,Credit Card,No Show,10.87,479.0,1.5,4.3,3.4,2,Petrol,App,2026-06-27 14:11:36.951352
305524,2025-03-25,2025-03-25 01:22:00,2025-03-25 02:45:00,D3709,C55494,Pune,Chennai,Mini,Credit Card,Cancelled,26.53,1085.61,1.2,4.0,3.3,2,Diesel,App,2026-06-27 14:11:36.951369
305525,2025-03-08,2025-03-08 00:36:00,2025-03-08 01:43:00,D1940,C56482,Mumbai,Chennai,Auto,Cash,No Show,24.13,762.11,1.0,4.5,4.4,4,Diesel,Corporate,2026-06-27 14:11:36.951386
305526,2025-03-12,2025-03-12 14:07:00,2025-03-12 15:18:00,D3178,C53476,Pune,Bengaluru,Auto,UPI,Cancelled,18.96,177.03,2.0,4.3,4.1,3,CNG,Corporate,2026-06-27 14:11:36.951403
305527,2025-03-08,2025-03-08 18:06:00,2025-03-08 19:19:00,D4631,C18924,Chennai,Delhi,Bike,UPI,Completed,35.89,1035.42,1.0,4.1,4.3,3,CNG,Corporate,2026-06-27 14:11:36.951420
305528,2025-03-27,2025-03-27 14:11:00,2025-03-27 14:52:00,D8492,C81509,Pune,Delhi,SUV,Wallet,Cancelled,25.61,1013.25,1.2,4.5,3.0,2,Petrol,Corporate,2026-06-27 14:11:36.951437
305529,2025-03-26,2025-03-26 13:56:00,2025-03-26 14:53:00,D4390,C46623,Pune,Hyderabad,Bike,Cash,Completed,27.9,321.23,1.5,3.8,3.8,2,EV,Corporate,2026-06-27 14:11:36.951454
305530,2025-03-19,2025-03-19 17:09:00,2025-03-19 18:04:00,D2068,C12420,Hyderabad,Chennai,SUV,Debit Card,Completed,21.52,236.87,1.5,3.6,4.1,4,Petrol,Corporate,2026-06-27 14:11:36.951471
305531,2025-03-04,2025-03-04 13:17:00,2025-03-04 14:38:00,D6949,C72716,Delhi,Chennai,Auto,UPI,Cancelled,19.5,1168.9,1.5,3.1,3.6,1,CNG,App,2026-06-27 14:11:36.951488
305532,2025-03-16,2025-03-16 09:49:00,2025-03-16 11:04:00,D9633,C50328,Pune,Bengaluru,Sedan,Debit Card,Cancelled,12.98,1234.57,1.0,4.1,4.6,4,CNG,Corporate,2026-06-27 14:11:36.951506
305533,2025-03-20,2025-03-20 07:39:00,2025-03-20 08:46:00,D5631,C32206,Pune,Mumbai,Sedan,Wallet,Completed,7.02,747.6,2.0,3.2,4.6,1,Diesel,App,2026-06-27 14:11:36.951524
305534,2025-03-27,2025-03-27 21:40:00,2025-03-27 21:46:00,D7633,C15694,Chennai,Hyderabad,Auto,Debit Card,Cancelled,7.3,1279.38,1.5,3.6,5.0,0,EV,Corporate,2026-06-27 14:11:36.951541
305535,2025-03-12,2025-03-12 04:33:00,2025-03-12 05:56:00,D2396,C44911,Pune,Delhi,Mini,Wallet,Cancelled,9.71,535.15,1.2,3.0,4.3,2,Petrol,Corporate,2026-06-27 14:11:36.951558
305536,2025-03-18,2025-03-18 15:48:00,2025-03-18 17:14:00,D7023,C96224,Mumbai,Hyderabad,Sedan,UPI,Cancelled,10.47,552.57,2.0,4.0,3.5,4,CNG,App,2026-06-27 14:11:36.951575
305537,2025-03-22,2025-03-22 09:25:00,2025-03-22 10:05:00,D6898,C41686,Pune,Pune,SUV,Credit Card,Completed,15.28,673.75,2.0,4.2,3.2,3,Petrol,App,2026-06-27 14:11:36.951592
305538,2025-03-02,2025-03-02 02:34:00,2025-03-02 03:36:00,D3340,C18456,Hyderabad,Hyderabad,Bike,Wallet,No Show,2.84,908.12,1.5,4.9,4.3,0,Diesel,App,2026-06-27 14:11:36.951609
305539,2025-03-27,2025-03-27 01:45:00,2025-03-27 02:58:00,D7318,C14598,Delhi,Mumbai,SUV,UPI,No Show,12.64,241.82,2.0,4.4,3.3,4,EV,App,2026-06-27 14:11:36.951627
305540,2025-03-26,2025-03-26 20:48:00,2025-03-26 21:10:00,D3722,C97107,Hyderabad,Bengaluru,Auto,Wallet,Completed,27.41,125.26,1.5,4.0,3.3,0,CNG,App,2026-06-27 14:11:36.951644
305541,2025-03-11,2025-03-11 13:42:00,2025-03-11 14:51:00,D5185,C41528,Chennai,Bengaluru,Bike,Credit Card,Completed,9.39,784.23,1.5,3.3,4.6,3,CNG,App,2026-06-27 14:11:36.951661
305542,2025-03-22,2025-03-22 05:17:00,2025-03-22 06:25:00,D5769,C59830,Chennai,Delhi,Bike,Debit Card,No Show,26.19,997.06,1.2,3.5,3.6,1,Petrol,App,2026-06-27 14:11:36.951678
305543,2025-03-08,2025-03-08 09:51:00,2025-03-08 10:41:00,D2357,C95673,Bengaluru,Pune,Bike,Credit Card,No Show,2.1,942.38,1.0,3.7,3.3,4,Diesel,Corporate,2026-06-27 14:11:36.951695
305544,2025-03-25,2025-03-25 12:20:00,2025-03-25 13:25:00,D4819,C78310,Hyderabad,Delhi,SUV,Cash,No Show,32.31,234.9,1.2,3.6,4.4,0,Diesel,Corporate,2026-06-27 14:11:36.951712
305545,2025-03-25,2025-03-25 20:07:00,2025-03-25 21:35:00,D6261,C74833,Hyderabad,Chennai,SUV,UPI,No Show,35.15,599.52,2.0,3.8,4.4,4,Petrol,App,2026-06-27 14:11:36.951730
305546,2025-03-24,2025-03-24 05:40:00,2025-03-24 06:49:00,D7814,C62459,Delhi,Hyderabad,Mini,Debit Card,Cancelled,1.49,262.25,2.0,4.9,3.0,0,Petrol,Corporate,2026-06-27 14:11:36.951748
305547,2025-03-17,2025-03-17 07:08:00,2025-03-17 08:04:00,D6908,C59722,Delhi,Hyderabad,Sedan,Credit Card,No Show,35.73,872.24,1.5,4.8,4.7,0,CNG,App,2026-06-27 14:11:36.951765
305548,2025-03-08,2025-03-08 05:07:00,2025-03-08 06:09:00,D7903,C20081,Hyderabad,Mumbai,Bike,Debit Card,Cancelled,16.25,990.48,1.5,4.7,3.9,2,Petrol,Corporate,2026-06-27 14:11:36.951783
305549,2025-03-23,2025-03-23 08:55:00,2025-03-23 09:26:00,D1252,C90528,Bengaluru,Pune,Auto,Credit Card,Cancelled,23.04,899.72,1.2,4.6,4.5,3,EV,Corporate,2026-06-27 14:11:36.951800
305550,2025-03-25,2025-03-25 13:54:00,2025-03-25 14:14:00,D7011,C36357,Mumbai,Hyderabad,Sedan,Credit Card,Completed,11.13,1097.59,1.5,3.3,4.6,4,CNG,App,2026-06-27 14:11:36.951817
305551,2025-03-13,2025-03-13 02:05:00,2025-03-13 02:47:00,D5999,C24867,Pune,Mumbai,Mini,Wallet,No Show,35.52,158.26,1.0,4.3,3.1,4,EV,Corporate,2026-06-27 14:11:36.951834
305552,2025-03-03,2025-03-03 03:50:00,2025-03-03 04:42:00,D6031,C67439,Delhi,Delhi,Bike,Debit Card,Completed,17.2,764.88,1.5,3.0,4.9,4,Diesel,Corporate,2026-06-27 14:11:36.951851
305553,2025-03-17,2025-03-17 21:07:00,2025-03-17 21:12:00,D5806,C13666,Bengaluru,Chennai,SUV,Credit Card,No Show,25.69,413.87,1.0,3.1,3.8,1,Diesel,App,2026-06-27 14:11:36.951869
305554,2025-03-27,2025-03-27 20:11:00,2025-03-27 21:23:00,D8478,C45061,Hyderabad,Hyderabad,SUV,Credit Card,Cancelled,17.42,629.38,1.0,4.8,4.1,4,Diesel,Corporate,2026-06-27 14:11:36.951886
305555,2025-03-11,2025-03-11 21:52:00,2025-03-11 23:16:00,D4012,C86086,Mumbai,Hyderabad,Mini,Credit Card,Completed,13.21,1174.01,2.0,4.6,4.3,4,Diesel,Corporate,2026-06-27 14:11:36.951903
305556,2025-03-26,2025-03-26 02:53:00,2025-03-26 03:28:00,D9643,C52012,Chennai,Chennai,Sedan,Debit Card,No Show,15.64,476.85,2.0,3.5,3.1,1,Diesel,Corporate,2026-06-27 14:11:36.951921
305556,2025-03-16,2025-03-16 22:59:00,2025-03-16 23:44:00,D1316,C92460,Hyderabad,Pune,Bike,UPI,Cancelled,12.87,760.26,1.5,3.2,4.1,4,Petrol,Corporate,2026-06-27 14:11:36.951938
305558,2025-03-09,2025-03-09 16:20:00,2025-03-09 17:20:00,D8660,C71887,Chennai,Hyderabad,Mini,Cash,Cancelled,17.27,1081.83,1.0,4.2,4.2,1,EV,App,2026-06-27 14:11:36.951955
305559,2025-03-12,2025-03-12 09:33:00,2025-03-12 10:52:00,D3167,C55671,Bengaluru,Mumbai,Auto,Wallet,No Show,16.72,388.17,1.2,4.1,4.9,1,EV,Corporate,2026-06-27 14:11:36.951971
305560,2025-03-01,2025-03-01 23:41:00,2025-03-01 23:54:00,D3968,C35068,Chennai,Bengaluru,Auto,Wallet,Cancelled,11.29,1057.52,1.5,5.0,3.8,2,Diesel,App,2026-06-27 14:11:36.951988
305561,2025-03-25,2025-03-25 13:11:00,2025-03-25 13:33:00,D1966,C14893,Delhi,Bengaluru,Sedan,UPI,No Show,10.11,89.62,1.2,3.5,3.5,2,EV,App,2026-06-27 14:11:36.952006
305562,2025-03-03,2025-03-03 01:37:00,2025-03-03 01:48:00,D3967,C39441,Pune,Delhi,Bike,UPI,Completed,19.99,749.9,1.5,3.5,4.0,3,Petrol,Corporate,2026-06-27 14:11:36.952023
305563,2025-03-11,2025-03-11 06:37:00,2025-03-11 07:39:00,D8121,C60855,Bengaluru,Delhi,SUV,Debit Card,Completed,16.99,1097.9,1.5,3.4,4.9,2,Petrol,App,2026-06-27 14:11:36.952041
305564,2025-03-02,2025-03-02 09:03:00,2025-03-02 09:10:00,D4155,C84008,Bengaluru,Mumbai,Mini,UPI,Completed,10.46,1165.54,2.0,4.9,4.6,0,CNG,App,2026-06-27 14:11:36.952058
305565,2025-03-17,2025-03-17 00:21:00,2025-03-17 00:42:00,D2077,C61895,Chennai,Mumbai,Bike,Wallet,Completed,11.29,676.04,1.0,4.5,4.8,2,CNG,Corporate,2026-06-27 14:11:36.952076
305566,2025-03-16,2025-03-16 19:56:00,2025-03-16 21:21:00,D6457,C70906,Delhi,Pune,SUV,UPI,Cancelled,22.07,1273.61,1.5,4.4,3.2,1,Petrol,App,2026-06-27 14:11:36.952093
305567,2025-03-24,2025-03-24 02:36:00,2025-03-24 03:40:00,D7518,C60162,Pune,Mumbai,Sedan,Debit Card,Completed,36.25,316.51,1.0,4.2,3.1,3,CNG,App,2026-06-27 14:11:36.952110
305568,2025-03-07,2025-03-07 13:50:00,2025-03-07 14:55:00,D8683,C17390,Chennai,Hyderabad,SUV,Cash,No Show,36.29,1036.59,1.5,4.5,,0,CNG,App,2026-06-27 14:11:36.952193
305569,2025-03-27,2025-03-27 08:17:00,2025-03-27 09:36:00,D9681,C63309,Mumbai,Bengaluru,SUV,Cash,Cancelled,26.89,651.86,1.5,3.8,3.2,3,EV,App,2026-06-27 14:11:36.952234
305570,2025-03-20,2025-03-20 08:32:00,2025-03-20 09:24:00,D2004,C40486,Bengaluru,Mumbai,Auto,Debit Card,Completed,15.27,1339.78,1.5,3.1,4.2,1,CNG,App,2026-06-27 14:11:36.952253
305571,2025-03-21,2025-03-21 03:27:00,2025-03-21 03:44:00,D2445,C53755,Bengaluru,Bengaluru,SUV,Wallet,Cancelled,21.84,719.36,1.0,3.1,3.8,0,EV,App,2026-06-27 14:11:36.952271
305572,2025-03-02,2025-03-02 06:05:00,2025-03-02 07:09:00,D7918,C77412,Mumbai,Delhi,Auto,Wallet,Completed,11.96,135.28,2.0,4.7,3.5,3,EV,Corporate,2026-06-27 14:11:36.952289
305573,2025-03-25,2025-03-25 22:18:00,2025-03-25 23:45:00,D7360,C49400,Hyderabad,Hyderabad,Auto,Cash,Completed,38.28,1346.77,1.0,3.6,4.6,3,CNG,App,2026-06-27 14:11:36.952308
305574,2025-03-11,2025-03-11 01:41:00,2025-03-11 01:52:00,D6339,C31731,Pune,Delhi,Sedan,Debit Card,Cancelled,32.98,1228.19,1.5,4.1,4.9,0,Petrol,Corporate,2026-06-27 14:11:36.952326
305575,2025-03-13,2025-03-13 23:35:00,2025-03-14 00:38:00,D9459,C22987,Pune,Bengaluru,SUV,UPI,Completed,20.35,1441.61,1.0,4.2,4.5,1,Diesel,Corporate,2026-06-27 14:11:36.952344
305576,2025-03-15,2025-03-15 19:54:00,2025-03-15 20:43:00,D3707,C21877,Chennai,Pune,Mini,Debit Card,Cancelled,32.55,548.29,2.0,4.6,4.7,3,EV,App,2026-06-27 14:11:36.952361
305576,2025-03-21,2025-03-21 05:27:00,2025-03-21 06:33:00,D6626,C97674,Delhi,Mumbai,Mini,Credit Card,Completed,39.15,496.45,1.0,3.0,3.6,0,Diesel,Corporate,2026-06-27 14:11:36.952379
305578,2025-03-28,2025-03-28 18:13:00,2025-03-28 19:31:00,D3711,C58930,Chennai,Bengaluru,Bike,Cash,Completed,10.66,1340.19,1.0,3.5,3.4,3,CNG,App,2026-06-27 14:11:36.952396
305579,2025-03-04,2025-03-04 09:21:00,2025-03-04 10:07:00,D9196,C65522,Hyderabad,Bengaluru,Bike,Cash,Cancelled,17.52,313.46,1.2,4.0,4.2,3,EV,App,2026-06-27 14:11:36.952413
305580,2025-03-04,2025-03-04 12:18:00,2025-03-04 13:10:00,D1758,C86547,Mumbai,Pune,Bike,Credit Card,Completed,21.79,517.4,1.2,3.5,3.0,0,EV,App,2026-06-27 14:11:36.952431
305581,2025-03-06,2025-03-06 20:11:00,2025-03-06 20:33:00,D4744,C41836,Chennai,Mumbai,Sedan,Debit Card,Cancelled,21.85,1006.26,2.0,3.2,3.9,3,EV,App,2026-06-27 14:11:36.952448
305582,2025-03-21,2025-03-21 08:42:00,2025-03-21 08:58:00,D4643,C92177,Bengaluru,Delhi,Sedan,Cash,Cancelled,19.62,596.14,2.0,3.6,4.9,0,Petrol,Corporate,2026-06-27 14:11:36.952467
305583,2025-03-24,2025-03-24 03:54:00,2025-03-24 04:54:00,D6311,C59928,Mumbai,Bengaluru,Auto,Debit Card,Completed,28.75,391.77,1.2,4.9,3.0,1,Diesel,Corporate,2026-06-27 14:11:36.952484
305584,2025-03-28,2025-03-28 05:57:00,2025-03-28 06:46:00,D3247,C31685,Bengaluru,Chennai,Sedan,Credit Card,Completed,1.06,1485.29,1.2,3.5,3.2,4,Petrol,App,2026-06-27 14:11:36.952501
305585,2025-03-17,2025-03-17 20:48:00,2025-03-17 21:41:00,D5119,C91617,Hyderabad,Delhi,Auto,Wallet,No Show,14.02,1260.53,1.0,3.3,3.7,0,Petrol,Corporate,2026-06-27 14:11:36.952518
305586,2025-03-07,2025-03-07 07:38:00,2025-03-07 08:05:00,D7847,C18420,Hyderabad,Chennai,Sedan,Credit Card,No Show,25.09,574.52,1.0,3.2,3.0,4,EV,Corporate,2026-06-27 14:11:36.952535
305587,2025-03-10,2025-03-10 01:21:00,2025-03-10 02:15:00,D5658,C79740,Mumbai,Pune,Sedan,Wallet,Cancelled,18.09,170.25,1.2,3.0,4.2,3,CNG,Corporate,2026-06-27 14:11:36.952552
305588,2025-03-06,2025-03-06 08:43:00,2025-03-06 08:53:00,D4850,C70000,Mumbai,Bengaluru,SUV,Cash,Cancelled,32.69,1216.22,1.5,3.0,3.2,3,EV,Corporate,2026-06-27 14:11:36.952569
305589,2025-03-17,2025-03-17 17:16:00,2025-03-17 18:08:00,D2949,C99092,Pune,Hyderabad,Bike,UPI,No Show,3.57,1387.43,1.0,3.8,3.7,2,Petrol,Corporate,2026-06-27 14:11:36.952586
305590,2025-03-12,2025-03-12 19:32:00,2025-03-12 20:09:00,D4648,C18622,Bengaluru,Pune,Bike,Debit Card,No Show,15.63,173.57,1.5,3.1,4.8,2,EV,Corporate,2026-06-27 14:11:36.952604
305591,2025-03-08,2025-03-08 19:41:00,2025-03-08 19:59:00,D2290,C70700,Bengaluru,Pune,SUV,Cash,Cancelled,35.75,738.96,1.2,3.5,3.2,0,Diesel,Corporate,2026-06-27 14:11:36.952621
305592,2025-03-03,2025-03-03 03:17:00,2025-03-03 04:03:00,D3590,C26849,Pune,Hyderabad,Sedan,Debit Card,Completed,10.48,695.28,1.0,3.9,4.9,0,CNG,Corporate,2026-06-27 14:11:36.952703
305593,2025-03-05,2025-03-05 14:21:00,2025-03-05 14:57:00,D4798,C19456,Pune,Pune,Sedan,Wallet,No Show,39.5,497.04,1.0,4.0,4.4,2,EV,App,2026-06-27 14:11:36.952734
305594,2025-03-13,2025-03-13 05:22:00,2025-03-13 06:33:00,D6340,C58711,Bengaluru,Hyderabad,Auto,UPI,No Show,33.21,874.11,2.0,3.2,4.5,1,Diesel,Corporate,2026-06-27 14:11:36.952754
305595,2025-03-23,2025-03-23 15:58:00,2025-03-23 16:18:00,D5197,C46359,Mumbai,Mumbai,Sedan,UPI,No Show,27.52,356.79,2.0,4.4,3.9,1,Petrol,App,2026-06-27 14:11:36.952772
305596,2025-03-23,2025-03-23 05:18:00,2025-03-23 06:20:00,D6534,C45490,Bengaluru,Mumbai,Mini,Credit Card,No Show,35.96,1298.58,2.0,3.7,4.3,3,Petrol,Corporate,2026-06-27 14:11:36.952789
305597,2025-03-24,2025-03-24 15:04:00,2025-03-24 16:09:00,D5871,C73219,Hyderabad,Mumbai,Mini,Debit Card,Cancelled,28.97,782.81,1.5,4.0,5.0,0,EV,Corporate,2026-06-27 14:11:36.952807
305598,2025-03-26,2025-03-26 06:46:00,2025-03-26 06:52:00,D3885,C95574,Pune,Chennai,Mini,Debit Card,No Show,31.5,1263.52,2.0,4.2,3.0,3,EV,App,2026-06-27 14:11:36.952824
305599,2025-03-13,2025-03-13 12:46:00,2025-03-13 12:58:00,D7769,C24925,Mumbai,Chennai,Auto,Debit Card,No Show,15.54,412.84,1.5,4.4,3.7,3,CNG,App,2026-06-27 14:11:36.952843
305600,2025-03-26,2025-03-26 01:50:00,2025-03-26 03:05:00,D3313,C35471,Chennai,Mumbai,Bike,UPI,Cancelled,1.99,663.98,2.0,4.1,5.0,1,CNG,App,2026-06-27 14:11:36.952861
305601,2025-03-18,2025-03-18 15:51:00,2025-03-18 16:14:00,D3696,C94200,Bengaluru,Hyderabad,Mini,Debit Card,No Show,20.03,368.29,1.0,3.9,3.8,0,Petrol,Corporate,2026-06-27 14:11:36.952878
305602,2025-03-02,2025-03-02 15:43:00,2025-03-02 16:03:00,D7682,C77933,Delhi,Chennai,SUV,Credit Card,Cancelled,23.0,553.3,2.0,4.0,4.6,3,Petrol,App,2026-06-27 14:11:36.952895
305603,2025-03-21,2025-03-21 19:07:00,2025-03-21 19:30:00,D9366,C44355,Bengaluru,Hyderabad,Sedan,UPI,Cancelled,11.86,231.06,1.5,3.8,,4,CNG,App,2026-06-27 14:11:36.952958
305604,2025-03-27,2025-03-27 12:11:00,2025-03-27 12:38:00,D7779,C30586,Mumbai,Mumbai,Bike,UPI,Cancelled,38.58,380.29,1.2,3.7,3.7,3,Diesel,App,2026-06-27 14:11:36.952986
305605,2025-03-09,2025-03-09 21:09:00,2025-03-09 21:37:00,D9688,C55119,Bengaluru,Delhi,SUV,Credit Card,Cancelled,1.69,453.77,2.0,3.9,4.4,2,CNG,App,2026-06-27 14:11:36.953005
305606,2025-03-09,2025-03-09 15:56:00,2025-03-09 16:26:00,D3563,C57075,Delhi,Bengaluru,SUV,Credit Card,Cancelled,12.83,841.83,1.2,3.4,,3,Petrol,Corporate,2026-06-27 14:11:36.953023
305607,2025-03-09,2025-03-09 08:49:00,2025-03-09 10:13:00,D2946,C67991,Hyderabad,Hyderabad,SUV,Credit Card,Cancelled,7.4,1142.89,1.0,4.4,3.5,4,Diesel,Corporate,2026-06-27 14:11:36.953040
305608,2025-03-12,2025-03-12 00:21:00,2025-03-12 00:27:00,D8916,C86126,Mumbai,Delhi,Auto,Debit Card,Cancelled,15.83,771.06,2.0,3.2,4.6,1,Diesel,App,2026-06-27 14:11:36.953058
305609,2025-03-25,2025-03-25 16:35:00,2025-03-25 18:05:00,D6688,C80262,Chennai,Delhi,Bike,Credit Card,No Show,25.57,830.38,1.0,3.6,3.3,0,CNG,App,2026-06-27 14:11:36.953080
305610,2025-03-20,2025-03-20 12:57:00,2025-03-20 13:27:00,D1032,C59132,Mumbai,Chennai,Sedan,Debit Card,Completed,21.55,1017.49,1.0,3.9,4.6,0,Diesel,Corporate,2026-06-27 14:11:36.953098
305611,2025-03-15,2025-03-15 02:53:00,2025-03-15 04:07:00,D2047,C93872,Pune,Chennai,Auto,Wallet,No Show,4.01,185.61,1.2,3.0,3.6,1,EV,Corporate,2026-06-27 14:11:36.953115
305612,2025-03-05,2025-03-05 23:38:00,2025-03-06 00:16:00,D4780,C98057,Pune,Chennai,Bike,Cash,No Show,3.91,233.05,1.5,3.9,4.1,1,Petrol,Corporate,2026-06-27 14:11:36.953132
305613,2025-03-24,2025-03-24 11:20:00,2025-03-24 12:01:00,D9747,C27438,Chennai,Chennai,Sedan,Credit Card,Cancelled,32.94,334.64,1.5,3.5,4.5,2,EV,App,2026-06-27 14:11:36.953150
305614,2025-03-03,2025-03-03 08:06:00,2025-03-03 08:23:00,D6010,C96151,Hyderabad,Chennai,Sedan,Cash,Cancelled,15.56,1075.47,1.0,4.6,5.0,0,Diesel,Corporate,2026-06-27 14:11:36.953167
305615,2025-03-22,2025-03-22 07:12:00,2025-03-22 08:08:00,D4950,C86962,Hyderabad,Pune,Sedan,Credit Card,No Show,31.39,195.38,1.5,3.2,3.3,0,EV,Corporate,2026-06-27 14:11:36.953185
