ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
204195,2025-02-03,2025-02-03 23:39:00,2025-02-04 00:13:00,D7952,C12111,Mumbai,Delhi,Auto,Credit Card,No Show,22.92,161.88,1.2,3.9,3.3,0,Petrol,App,2026-06-27 14:11:36.319364
204197,2025-02-15,2025-02-15 05:10:00,2025-02-15 05:51:00,D8204,C77189,Pune,Mumbai,Mini,Credit Card,Completed,19.13,625.85,1.5,4.0,4.4,0,CNG,App,2026-06-27 14:11:36.319382
204198,2025-02-13,2025-02-13 22:01:00,2025-02-13 22:24:00,D5828,C72752,Delhi,Pune,Bike,Credit Card,No Show,3.36,329.23,1.2,3.9,3.3,0,Petrol,App,2026-06-27 14:11:36.319399
204199,2025-02-08,2025-02-08 21:40:00,2025-02-08 23:08:00,D5486,C32308,Hyderabad,Bengaluru,SUV,Debit Card,Completed,35.95,110.96,1.2,4.3,3.6,2,EV,App,2026-06-27 14:11:36.319416
204200,2025-02-24,2025-02-24 09:48:00,2025-02-24 10:07:00,D5923,C69923,Bengaluru,Chennai,Mini,UPI,Completed,18.64,1256.25,2.0,4.7,4.7,4,EV,App,2026-06-27 14:11:36.319438
204201,2025-02-09,2025-02-09 14:34:00,2025-02-09 15:03:00,D7518,C29238,Hyderabad,Delhi,SUV,Debit Card,No Show,35.05,938.77,2.0,4.1,4.5,0,CNG,App,2026-06-27 14:11:36.319456
204202,2025-02-23,2025-02-23 02:56:00,2025-02-23 04:16:00,D6188,C44540,Delhi,Chennai,Mini,UPI,Cancelled,26.11,892.96,2.0,4.5,3.7,2,EV,Corporate,2026-06-27 14:11:36.319495
204203,2025-02-08,2025-02-08 14:47:00,2025-02-08 15:33:00,D1625,C57958,Delhi,Bengaluru,Bike,Cash,Completed,39.0,426.69,2.0,4.0,4.1,2,Petrol,Corporate,2026-06-27 14:11:36.319533
204204,2025-02-04,2025-02-04 11:13:00,2025-02-04 12:31:00,D6286,C72274,Chennai,Bengaluru,SUV,Credit Card,No Show,22.34,863.06,1.2,3.5,3.3,2,CNG,App,2026-06-27 14:11:36.319562
204205,2025-02-07,2025-02-07 16:01:00,2025-02-07 16:37:00,D2639,C29694,Bengaluru,Hyderabad,Sedan,Wallet,Cancelled,6.68,262.36,1.2,3.4,4.5,2,CNG,Corporate,2026-06-27 14:11:36.319592
204206,2025-02-14,2025-02-14 21:19:00,2025-02-14 21:53:00,D9644,C21429,Chennai,Mumbai,Sedan,Credit Card,Cancelled,14.37,518.68,1.0,4.2,4.2,1,CNG,Corporate,2026-06-27 14:11:36.319623
204207,2025-02-14,2025-02-14 16:31:00,2025-02-14 17:36:00,D5956,C37025,Chennai,Chennai,SUV,Debit Card,Completed,6.07,1375.65,2.0,3.1,5.0,0,CNG,Corporate,2026-06-27 14:11:36.319641
204208,2025-02-14,2025-02-14 06:45:00,2025-02-14 08:03:00,D3762,C18179,Delhi,Hyderabad,Auto,UPI,Completed,1.94,901.57,1.2,4.4,3.8,0,EV,App,2026-06-27 14:11:36.319658
204209,2025-02-05,2025-02-05 18:42:00,2025-02-05 19:42:00,D3325,C83626,Chennai,Pune,SUV,Wallet,No Show,39.39,1218.41,1.5,4.0,3.6,3,EV,Corporate,2026-06-27 14:11:36.319683
204210,2025-02-10,2025-02-10 00:02:00,2025-02-10 00:55:00,D2641,C56886,Mumbai,Hyderabad,Bike,Cash,Completed,34.25,813.34,1.0,4.3,3.6,4,Petrol,App,2026-06-27 14:11:36.319707
204211,2025-02-02,2025-02-02 05:42:00,2025-02-02 06:42:00,D8584,C86689,Hyderabad,Chennai,SUV,UPI,Completed,8.98,1058.3,1.5,4.9,3.4,3,Petrol,Corporate,2026-06-27 14:11:36.319732
204212,2025-02-10,2025-02-10 02:13:00,2025-02-10 03:19:00,D6666,C90655,Pune,Hyderabad,SUV,Wallet,Cancelled,35.1,938.46,1.2,3.4,4.1,2,CNG,App,2026-06-27 14:11:36.319764
204213,2025-02-25,2025-02-25 02:03:00,2025-02-25 03:02:00,D4573,C33808,Mumbai,Hyderabad,Bike,Debit Card,No Show,24.74,774.02,2.0,4.6,3.9,3,Diesel,App,2026-06-27 14:11:36.319782
204214,2025-02-21,2025-02-21 00:49:00,2025-02-21 01:31:00,D4673,C20511,Pune,Chennai,Auto,Cash,No Show,30.66,146.89,1.2,3.1,4.0,2,CNG,App,2026-06-27 14:11:36.319799
204215,2025-02-01,2025-02-01 03:02:00,2025-02-01 04:15:00,D3521,C52005,Delhi,Bengaluru,SUV,Credit Card,Completed,3.01,1445.1,1.0,3.5,4.4,3,EV,App,2026-06-27 14:11:36.319821
204216,2025-02-28,2025-02-28 20:19:00,2025-02-28 21:33:00,D1488,C76081,Delhi,Pune,SUV,Credit Card,Completed,29.86,568.93,2.0,3.5,3.6,2,CNG,App,2026-06-27 14:11:36.319857
204217,2025-02-23,2025-02-23 00:48:00,2025-02-23 02:09:00,D2999,C71848,Pune,Chennai,SUV,UPI,Cancelled,3.66,1129.93,1.2,4.6,3.5,4,Diesel,Corporate,2026-06-27 14:11:36.319875
204218,2025-02-03,2025-02-03 16:46:00,2025-02-03 18:16:00,D5549,C58298,Hyderabad,Mumbai,Sedan,Debit Card,Completed,5.11,956.14,1.2,3.1,3.6,1,CNG,App,2026-06-27 14:11:36.319892
204219,2025-02-19,2025-02-19 19:55:00,2025-02-19 20:18:00,D3573,C74949,Chennai,Bengaluru,Sedan,Debit Card,Cancelled,7.27,597.16,1.0,3.8,5.0,4,EV,App,2026-06-27 14:11:36.319941
204220,2025-02-25,2025-02-25 10:27:00,2025-02-25 10:57:00,D2098,C68682,Mumbai,Bengaluru,SUV,Cash,Completed,34.08,214.45,2.0,4.6,4.9,4,CNG,App,2026-06-27 14:11:36.319974
204221,2025-02-14,2025-02-14 05:23:00,2025-02-14 06:39:00,D5038,C80725,Hyderabad,Bengaluru,SUV,Wallet,Completed,1.01,1001.51,1.0,3.9,3.7,2,Diesel,Corporate,2026-06-27 14:11:36.320039
204222,2025-02-04,2025-02-04 23:44:00,2025-02-05 00:30:00,D2102,C13510,Pune,Pune,Sedan,UPI,Completed,35.07,565.95,1.5,3.2,3.6,1,Petrol,Corporate,2026-06-27 14:11:36.320069
204223,2025-02-16,2025-02-16 03:10:00,2025-02-16 04:34:00,D5002,C68600,Pune,Bengaluru,SUV,Debit Card,Cancelled,26.47,819.99,1.0,4.6,4.5,0,Petrol,App,2026-06-27 14:11:36.320110
204224,2025-02-08,2025-02-08 15:27:00,2025-02-08 15:44:00,D4756,C60817,Pune,Hyderabad,Bike,UPI,Completed,18.51,373.11,2.0,3.7,3.4,0,Diesel,Corporate,2026-06-27 14:11:36.320130
204225,2025-02-25,2025-02-25 13:23:00,2025-02-25 14:00:00,D1472,C18778,Mumbai,Pune,Sedan,UPI,Cancelled,2.88,1303.99,1.5,3.1,3.7,1,CNG,Corporate,2026-06-27 14:11:36.320167
204226,2025-02-13,2025-02-13 15:44:00,2025-02-13 16:28:00,D1742,C27519,Bengaluru,Delhi,Sedan,UPI,No Show,1.69,1038.76,2.0,4.7,4.4,0,Petrol,Corporate,2026-06-27 14:11:36.320200
204227,2025-02-20,2025-02-20 06:13:00,2025-02-20 06:44:00,D6242,C93673,Mumbai,Bengaluru,SUV,Debit Card,Completed,26.94,879.79,1.5,3.8,3.4,4,Diesel,App,2026-06-27 14:11:36.320220
204228,2025-02-06,2025-02-06 12:47:00,2025-02-06 13:21:00,D4574,C35136,Pune,Bengaluru,Auto,Debit Card,Completed,23.43,1493.54,1.0,4.2,3.1,3,CNG,Corporate,2026-06-27 14:11:36.320313
204229,2025-02-09,2025-02-09 05:17:00,2025-02-09 06:32:00,D4705,C31673,Mumbai,Bengaluru,Mini,Credit Card,Cancelled,22.4,108.12,1.2,3.6,3.8,3,Petrol,App,2026-06-27 14:11:36.320365
204230,2025-02-28,2025-02-28 15:17:00,2025-02-28 15:35:00,D2357,C41036,Pune,Delhi,Bike,Wallet,Cancelled,13.46,866.61,1.5,3.8,3.3,3,Diesel,Corporate,2026-06-27 14:11:36.320389
204231,2025-02-20,2025-02-20 22:35:00,2025-02-20 23:25:00,D1680,C76033,Mumbai,Bengaluru,Sedan,Wallet,Completed,13.89,1252.86,1.2,5.0,3.5,3,CNG,App,2026-06-27 14:11:36.320406
204232,2025-02-26,2025-02-26 17:57:00,2025-02-26 18:19:00,D4227,C27940,Bengaluru,Pune,Sedan,Credit Card,No Show,35.36,1414.17,1.0,3.4,,1,Diesel,App,2026-06-27 14:11:36.320437
204233,2025-02-21,2025-02-21 13:41:00,2025-02-21 15:09:00,D7211,C25599,Bengaluru,Pune,Mini,UPI,Completed,37.58,1296.44,1.5,4.4,,4,CNG,App,2026-06-27 14:11:36.320475
204234,2025-02-18,2025-02-18 04:07:00,2025-02-18 04:46:00,D1020,C56546,Hyderabad,Bengaluru,Auto,Cash,No Show,22.07,373.83,1.0,5.0,3.2,3,CNG,Corporate,2026-06-27 14:11:36.320494
204235,2025-02-23,2025-02-23 01:26:00,2025-02-23 02:10:00,D9715,C89983,Delhi,Chennai,Bike,UPI,Completed,9.76,97.37,1.0,3.7,4.8,0,EV,Corporate,2026-06-27 14:11:36.320511
204236,2025-02-03,2025-02-03 17:49:00,2025-02-03 18:06:00,D9216,C32672,Delhi,Chennai,SUV,UPI,Completed,7.16,1357.54,1.5,3.8,3.4,4,Petrol,Corporate,2026-06-27 14:11:36.320578
204237,2025-02-17,2025-02-17 08:49:00,2025-02-17 09:27:00,D9922,C52078,Pune,Hyderabad,Bike,Wallet,Completed,18.69,1359.49,2.0,,3.4,3,Diesel,App,2026-06-27 14:11:36.320628
204238,2025-02-03,2025-02-03 20:40:00,2025-02-03 22:07:00,D2067,C65611,Hyderabad,Hyderabad,Auto,Wallet,No Show,21.08,489.77,1.5,4.2,3.3,1,CNG,App,2026-06-27 14:11:36.320660
204239,2025-02-01,2025-02-01 00:41:00,2025-02-01 01:00:00,D2222,C98170,Chennai,Hyderabad,Sedan,Debit Card,No Show,27.61,1322.13,1.2,3.9,4.7,2,Petrol,App,2026-06-27 14:11:36.320680
204240,2025-02-19,2025-02-19 11:37:00,2025-02-19 12:48:00,D6487,C65896,Bengaluru,Delhi,Mini,Cash,No Show,34.12,1220.76,1.2,4.9,4.2,3,Petrol,Corporate,2026-06-27 14:11:36.320698
204241,2025-02-04,2025-02-04 23:12:00,2025-02-04 23:27:00,D8277,C54337,Hyderabad,Hyderabad,SUV,Cash,Completed,5.61,661.64,1.5,3.4,4.4,1,Diesel,Corporate,2026-06-27 14:11:36.320717
204242,2025-02-14,2025-02-14 03:56:00,2025-02-14 04:21:00,D7129,C87579,Bengaluru,Delhi,SUV,Debit Card,Completed,10.91,1043.74,2.0,3.6,4.0,0,CNG,App,2026-06-27 14:11:36.320734
204243,2025-02-15,2025-02-15 12:05:00,2025-02-15 12:43:00,D8537,C38661,Mumbai,Pune,Sedan,Credit Card,No Show,9.48,1370.88,2.0,4.6,3.3,1,EV,App,2026-06-27 14:11:36.320751
204244,2025-02-27,2025-02-27 15:04:00,2025-02-27 16:09:00,D3316,C80153,Hyderabad,Pune,Mini,Wallet,No Show,7.48,1302.09,1.5,4.4,4.6,0,CNG,App,2026-06-27 14:11:36.320768
204245,2025-02-19,2025-02-19 19:11:00,2025-02-19 20:06:00,D2870,C80141,Pune,Pune,Auto,Credit Card,Completed,24.17,391.81,1.2,3.1,4.2,1,Diesel,App,2026-06-27 14:11:36.320785
204246,2025-02-02,2025-02-02 05:10:00,2025-02-02 05:18:00,D5679,C79377,Mumbai,Mumbai,Mini,Credit Card,No Show,30.55,494.18,1.2,4.6,3.4,1,Petrol,Corporate,2026-06-27 14:11:36.320808
204247,2025-02-09,2025-02-09 07:41:00,2025-02-09 08:33:00,D7017,C15133,Pune,Mumbai,SUV,Cash,Cancelled,34.94,1223.64,2.0,3.1,4.4,4,Petrol,App,2026-06-27 14:11:36.320826
204248,2025-02-21,2025-02-21 17:43:00,2025-02-21 18:05:00,D8593,C82917,Hyderabad,Hyderabad,Sedan,UPI,Cancelled,17.38,823.91,1.2,4.5,4.1,0,CNG,Corporate,2026-06-27 14:11:36.320843
204249,2025-02-10,2025-02-10 11:41:00,2025-02-10 13:09:00,D2186,C24402,Mumbai,Pune,Mini,UPI,No Show,6.37,178.95,1.2,4.2,4.0,2,Diesel,App,2026-06-27 14:11:36.320863
204250,2025-02-03,2025-02-03 03:26:00,2025-02-03 03:48:00,D5796,C11414,Hyderabad,Mumbai,Auto,Cash,Cancelled,6.3,844.67,1.2,3.2,3.1,3,CNG,App,2026-06-27 14:11:36.320894
204251,2025-02-12,2025-02-12 15:40:00,2025-02-12 16:07:00,D8778,C97974,Bengaluru,Chennai,SUV,Credit Card,Cancelled,37.14,838.42,2.0,3.7,4.9,3,Petrol,App,2026-06-27 14:11:36.320935
204252,2025-02-07,2025-02-07 01:31:00,2025-02-07 01:59:00,D1343,C67059,Hyderabad,Hyderabad,Bike,Credit Card,Cancelled,3.6,163.3,1.0,3.1,4.9,1,Petrol,App,2026-06-27 14:11:36.320954
204253,2025-02-05,2025-02-05 05:30:00,2025-02-05 06:51:00,D5873,C28696,Bengaluru,Mumbai,Sedan,Wallet,No Show,3.26,430.8,1.5,3.4,3.2,4,CNG,App,2026-06-27 14:11:36.320980
204254,2025-02-19,2025-02-19 07:02:00,2025-02-19 07:47:00,D5064,C16494,Hyderabad,Hyderabad,Sedan,UPI,No Show,3.04,1411.29,2.0,3.5,4.9,3,CNG,App,2026-06-27 14:11:36.321017
204255,2025-02-10,2025-02-10 15:31:00,2025-02-10 16:09:00,D3723,C78244,Hyderabad,Chennai,Mini,Cash,No Show,18.54,653.14,1.2,4.4,3.8,0,EV,Corporate,2026-06-27 14:11:36.321139
204256,2025-02-03,2025-02-03 20:39:00,2025-02-03 21:26:00,D9364,C12761,Delhi,Pune,SUV,Debit Card,Cancelled,15.72,714.96,2.0,5.0,4.4,4,Petrol,Corporate,2026-06-27 14:11:36.321176
204257,2025-02-10,2025-02-10 08:06:00,2025-02-10 09:24:00,D4808,C72234,Chennai,Chennai,Bike,Wallet,Cancelled,30.19,1130.59,1.0,4.5,3.2,1,EV,App,2026-06-27 14:11:36.321203
204258,2025-02-14,2025-02-14 01:19:00,2025-02-14 02:47:00,D4710,C43327,Bengaluru,Delhi,Sedan,UPI,No Show,23.23,1451.29,1.0,4.7,5.0,4,CNG,Corporate,2026-06-27 14:11:36.321239
204259,2025-02-16,2025-02-16 09:22:00,2025-02-16 09:44:00,D9932,C30491,Delhi,Delhi,Sedan,Debit Card,No Show,9.87,1156.21,1.5,3.8,4.7,1,CNG,App,2026-06-27 14:11:36.321274
204260,2025-02-11,2025-02-11 04:24:00,2025-02-11 04:50:00,D1646,C75275,Mumbai,Mumbai,Mini,Cash,Cancelled,30.22,226.18,1.0,3.5,4.4,3,Petrol,Corporate,2026-06-27 14:11:36.321337
204261,2025-02-22,2025-02-22 18:00:00,2025-02-22 18:33:00,D5891,C54090,Delhi,Mumbai,Auto,Wallet,Cancelled,37.36,439.86,1.0,4.9,4.4,4,Petrol,App,2026-06-27 14:11:36.321403
204262,2025-02-03,2025-02-03 07:46:00,2025-02-03 08:07:00,D6945,C81067,Bengaluru,Pune,Mini,Debit Card,No Show,26.57,905.58,2.0,3.8,4.9,3,EV,App,2026-06-27 14:11:36.321484
204263,2025-02-11,2025-02-11 06:34:00,2025-02-11 07:13:00,D3848,C12468,Pune,Bengaluru,Auto,Credit Card,Completed,17.5,902.03,1.0,3.6,4.9,1,Petrol,App,2026-06-27 14:11:36.321503
204264,2025-02-07,2025-02-07 14:56:00,2025-02-07 15:40:00,D1475,C23696,Pune,Hyderabad,SUV,Cash,No Show,9.27,1116.54,1.5,3.5,4.2,3,EV,App,2026-06-27 14:11:36.321573
204265,2025-02-16,2025-02-16 23:17:00,2025-02-16 23:41:00,D9946,C90709,Bengaluru,Mumbai,Bike,UPI,Completed,5.26,691.06,1.2,4.1,3.7,2,EV,App,2026-06-27 14:11:36.321595
204266,2025-02-20,2025-02-20 04:24:00,2025-02-20 04:42:00,D7160,C13527,Mumbai,Bengaluru,Auto,Credit Card,No Show,10.03,681.51,2.0,4.2,4.2,0,Petrol,App,2026-06-27 14:11:36.321612
204267,2025-02-21,2025-02-21 07:35:00,2025-02-21 07:58:00,D8456,C11061,Pune,Mumbai,SUV,Credit Card,No Show,30.95,94.15,1.5,4.6,3.6,2,Diesel,App,2026-06-27 14:11:36.321644
204268,2025-02-02,2025-02-02 03:17:00,2025-02-02 03:35:00,D7694,C95818,Bengaluru,Bengaluru,SUV,Credit Card,Cancelled,32.22,150.85,1.5,3.4,4.2,0,EV,App,2026-06-27 14:11:36.321669
204269,2025-02-22,2025-02-22 18:14:00,2025-02-22 18:19:00,D4040,C58395,Pune,Hyderabad,Mini,Credit Card,Cancelled,35.72,986.68,2.0,4.9,3.9,4,CNG,App,2026-06-27 14:11:36.321686
204270,2025-02-23,2025-02-23 22:47:00,2025-02-23 23:15:00,D6775,C10228,Mumbai,Chennai,Mini,Debit Card,No Show,16.67,700.55,1.5,3.9,4.8,2,CNG,App,2026-06-27 14:11:36.321704
204271,2025-02-08,2025-02-08 00:20:00,2025-02-08 00:45:00,D2046,C60223,Pune,Pune,Mini,UPI,Completed,22.66,739.15,1.2,3.0,3.7,2,EV,Corporate,2026-06-27 14:11:36.321722
204272,2025-02-08,2025-02-08 08:45:00,2025-02-08 09:11:00,D7352,C15177,Pune,Bengaluru,Mini,Cash,Cancelled,11.07,714.75,2.0,3.0,3.5,2,CNG,App,2026-06-27 14:11:36.321742
204273,2025-02-27,2025-02-27 00:48:00,2025-02-27 01:25:00,D1581,C83668,Mumbai,Pune,Auto,UPI,No Show,38.98,645.42,2.0,4.0,3.6,1,CNG,Corporate,2026-06-27 14:11:36.321773
204274,2025-02-25,2025-02-25 05:13:00,2025-02-25 06:07:00,D6254,C67014,Hyderabad,Bengaluru,Sedan,UPI,Cancelled,2.45,408.84,1.2,4.4,3.9,0,Diesel,Corporate,2026-06-27 14:11:36.321791
204275,2025-02-10,2025-02-10 18:30:00,2025-02-10 18:51:00,D5700,C38457,Bengaluru,Chennai,SUV,Credit Card,No Show,2.26,1121.51,1.5,4.3,4.1,1,CNG,App,2026-06-27 14:11:36.321813
204276,2025-02-26,2025-02-26 06:03:00,2025-02-26 06:59:00,D4366,C48548,Hyderabad,Chennai,SUV,Wallet,Completed,13.8,1041.8,1.0,4.4,3.4,3,Diesel,App,2026-06-27 14:11:36.321831
204277,2025-02-22,2025-02-22 02:14:00,2025-02-22 02:39:00,D8558,C22806,Bengaluru,Bengaluru,Auto,Wallet,No Show,36.45,519.1,1.0,4.0,3.4,3,Diesel,Corporate,2026-06-27 14:11:36.321849
204278,2025-02-16,2025-02-16 02:31:00,2025-02-16 02:37:00,D4019,C86717,Pune,Bengaluru,Mini,Cash,Completed,32.52,857.69,1.0,4.1,3.1,1,Diesel,Corporate,2026-06-27 14:11:36.321866
204279,2025-02-07,2025-02-07 06:59:00,2025-02-07 08:10:00,D4994,C86325,Hyderabad,Hyderabad,Bike,Cash,Cancelled,23.7,823.17,1.2,3.4,4.1,4,Diesel,Corporate,2026-06-27 14:11:36.321883
204280,2025-02-16,2025-02-16 03:07:00,2025-02-16 03:57:00,D9361,C86757,Chennai,Pune,SUV,UPI,Cancelled,6.83,988.05,2.0,4.0,4.3,1,Petrol,Corporate,2026-06-27 14:11:36.321901
204281,2025-02-17,2025-02-17 20:45:00,2025-02-17 21:11:00,D1874,C44396,Mumbai,Chennai,Mini,Credit Card,Cancelled,30.02,1088.68,1.2,3.9,4.0,1,CNG,Corporate,2026-06-27 14:11:36.321918
204282,2025-02-08,2025-02-08 07:43:00,2025-02-08 08:43:00,D2776,C52498,Hyderabad,Bengaluru,Auto,UPI,Completed,28.05,811.29,1.5,3.8,3.9,4,CNG,App,2026-06-27 14:11:36.321943
204283,2025-02-27,2025-02-27 03:58:00,2025-02-27 04:11:00,D3829,C74152,Hyderabad,Bengaluru,Sedan,Credit Card,No Show,24.03,199.89,1.2,3.5,3.0,3,CNG,Corporate,2026-06-27 14:11:36.321989
204284,2025-02-15,2025-02-15 15:39:00,2025-02-15 17:09:00,D6424,C70523,Pune,Chennai,Auto,Debit Card,Cancelled,4.83,889.92,1.5,4.4,3.1,1,Petrol,Corporate,2026-06-27 14:11:36.322025
204285,2025-02-19,2025-02-19 04:05:00,2025-02-19 04:52:00,D6912,C11740,Hyderabad,Chennai,Auto,Debit Card,Cancelled,37.94,849.65,1.5,4.0,4.1,1,Petrol,Corporate,2026-06-27 14:11:36.322092
204286,2025-02-07,2025-02-07 20:53:00,2025-02-07 22:12:00,D5538,C56141,Mumbai,Chennai,Auto,Debit Card,Cancelled,5.12,343.12,1.0,4.0,3.4,2,Petrol,Corporate,2026-06-27 14:11:36.322113
204287,2025-02-28,2025-02-28 21:29:00,2025-02-28 22:11:00,D6497,C86281,Bengaluru,Delhi,Sedan,Wallet,Cancelled,25.71,274.75,1.0,3.0,4.3,4,Petrol,Corporate,2026-06-27 14:11:36.322129
204288,2025-02-24,2025-02-24 22:20:00,2025-02-24 22:35:00,D2101,C71219,Delhi,Mumbai,Mini,Credit Card,Cancelled,33.88,644.84,2.0,4.3,3.7,4,EV,Corporate,2026-06-27 14:11:36.322146
204289,2025-02-05,2025-02-05 17:13:00,2025-02-05 17:39:00,D8195,C30693,Pune,Hyderabad,Bike,Credit Card,Completed,14.59,1080.54,2.0,3.1,4.5,3,Petrol,App,2026-06-27 14:11:36.322169
204290,2025-02-21,2025-02-21 21:07:00,2025-02-21 22:20:00,D7023,C81220,Hyderabad,Bengaluru,Auto,Cash,Cancelled,39.44,381.77,2.0,3.5,4.2,0,Petrol,Corporate,2026-06-27 14:11:36.322210
204291,2025-02-04,2025-02-04 14:11:00,2025-02-04 15:16:00,D9063,C47885,Hyderabad,Delhi,SUV,Debit Card,No Show,39.55,489.18,1.0,3.7,4.7,3,CNG,App,2026-06-27 14:11:36.322226
204292,2025-02-19,2025-02-19 21:25:00,2025-02-19 22:35:00,D2753,C57508,Chennai,Mumbai,Bike,Credit Card,No Show,24.76,1200.13,2.0,3.6,3.3,0,CNG,App,2026-06-27 14:11:36.322266
204293,2025-02-13,2025-02-13 16:25:00,2025-02-13 17:46:00,D4101,C36397,Mumbai,Bengaluru,Auto,UPI,Cancelled,12.28,1145.12,2.0,4.4,4.6,1,EV,App,2026-06-27 14:11:36.322296
204294,2025-02-04,2025-02-04 03:58:00,2025-02-04 04:51:00,D6815,C85345,Pune,Pune,Bike,Debit Card,Cancelled,19.13,1115.57,1.0,4.4,3.1,2,Petrol,Corporate,2026-06-27 14:11:36.322313
204295,2025-02-19,2025-02-19 05:28:00,2025-02-19 06:01:00,D1057,C76655,Mumbai,Hyderabad,Bike,UPI,No Show,1.13,617.67,1.2,4.2,5.0,3,Diesel,App,2026-06-27 14:11:36.322329
204296,2025-02-15,2025-02-15 11:24:00,2025-02-15 11:41:00,D6541,C13736,Mumbai,Pune,Mini,Wallet,Cancelled,32.8,212.91,1.2,3.5,4.4,0,Diesel,App,2026-06-27 14:11:36.322352
204297,2025-02-21,2025-02-21 16:28:00,2025-02-21 17:45:00,D4795,C96027,Mumbai,Pune,Sedan,Debit Card,Completed,36.1,471.61,1.2,3.0,4.6,3,Petrol,Corporate,2026-06-27 14:11:36.322394
204298,2025-02-08,2025-02-08 03:39:00,2025-02-08 04:37:00,D7286,C44043,Chennai,Mumbai,Bike,UPI,No Show,27.11,80.19,2.0,3.0,4.7,3,Petrol,Corporate,2026-06-27 14:11:36.322411
204299,2025-02-15,2025-02-15 16:06:00,2025-02-15 17:08:00,D5670,C58963,Chennai,Pune,Auto,Wallet,No Show,8.89,317.27,1.2,4.0,4.1,4,Petrol,Corporate,2026-06-27 14:11:36.322426
204300,2025-02-08,2025-02-08 02:21:00,2025-02-08 02:56:00,D5261,C89341,Pune,Chennai,Mini,Wallet,No Show,22.31,971.66,1.5,3.1,3.7,1,EV,Corporate,2026-06-27 14:11:36.322442
204301,2025-02-18,2025-02-18 17:27:00,2025-02-18 18:05:00,D8627,C79371,Chennai,Delhi,Mini,Cash,Cancelled,39.67,710.64,1.2,3.9,3.9,1,Petrol,App,2026-06-27 14:11:36.322497
204302,2025-02-26,2025-02-26 14:48:00,2025-02-26 14:57:00,D5060,C95332,Hyderabad,Bengaluru,Mini,UPI,No Show,31.55,284.64,1.2,4.9,4.1,4,Petrol,Corporate,2026-06-27 14:11:36.322515
204303,2025-02-14,2025-02-14 17:37:00,2025-02-14 18:22:00,D3505,C84889,Pune,Pune,SUV,Wallet,No Show,37.94,161.12,1.2,4.0,4.5,4,CNG,App,2026-06-27 14:11:36.322530
204304,2025-02-01,2025-02-01 09:23:00,2025-02-01 10:26:00,D7563,C32831,Delhi,Delhi,Auto,Credit Card,Cancelled,17.46,1018.01,2.0,3.1,4.7,3,Petrol,App,2026-06-27 14:11:36.322578
204305,2025-02-18,2025-02-18 08:59:00,2025-02-18 10:06:00,D2789,C70920,Chennai,Bengaluru,Bike,Debit Card,No Show,8.65,1106.25,2.0,4.0,3.2,3,Diesel,Corporate,2026-06-27 14:11:36.322608
204306,2025-02-10,2025-02-10 18:20:00,2025-02-10 19:18:00,D4051,C24141,Hyderabad,Chennai,Bike,Cash,Completed,30.17,1280.15,2.0,3.9,5.0,2,Diesel,Corporate,2026-06-27 14:11:36.322623
204307,2025-02-16,2025-02-16 20:19:00,2025-02-16 21:49:00,D7588,C78169,Delhi,Pune,Bike,Debit Card,No Show,14.24,761.03,2.0,4.3,3.1,4,Diesel,App,2026-06-27 14:11:36.322651
204308,2025-02-10,2025-02-10 21:20:00,2025-02-10 22:26:00,D5783,C80744,Chennai,Mumbai,SUV,UPI,Completed,12.37,599.41,2.0,4.2,4.3,0,Petrol,Corporate,2026-06-27 14:11:36.322715
204309,2025-02-02,2025-02-02 15:16:00,2025-02-02 16:02:00,D8244,C32119,Mumbai,Pune,Mini,UPI,Completed,21.59,1058.41,1.2,4.0,5.0,1,Petrol,Corporate,2026-06-27 14:11:36.322780
204310,2025-02-23,2025-02-23 00:15:00,2025-02-23 00:35:00,D3083,C15976,Bengaluru,Delhi,SUV,UPI,No Show,3.22,492.72,1.5,4.1,4.0,2,EV,Corporate,2026-06-27 14:11:36.322886
204311,2025-02-05,2025-02-05 06:42:00,2025-02-05 07:16:00,D1778,C79906,Mumbai,Pune,Mini,Wallet,Cancelled,22.9,1350.66,1.2,4.2,4.3,4,Petrol,Corporate,2026-06-27 14:11:36.322945
204312,2025-02-12,2025-02-12 15:47:00,2025-02-12 16:17:00,D7165,C24226,Bengaluru,Chennai,SUV,Debit Card,Completed,37.56,291.52,1.2,3.4,4.4,1,EV,Corporate,2026-06-27 14:11:36.322967
204313,2025-02-22,2025-02-22 00:41:00,2025-02-22 01:24:00,D4115,C62751,Pune,Mumbai,Sedan,UPI,Cancelled,8.87,176.22,1.2,4.8,4.5,2,EV,Corporate,2026-06-27 14:11:36.323009
204314,2025-02-22,2025-02-22 03:32:00,2025-02-22 04:38:00,D4161,C79361,Bengaluru,Bengaluru,Sedan,Cash,Cancelled,19.79,617.1,1.0,3.4,3.7,0,EV,Corporate,2026-06-27 14:11:36.323031
204315,2025-02-21,2025-02-21 20:05:00,2025-02-21 20:57:00,D3350,C32980,Hyderabad,Bengaluru,Bike,UPI,No Show,1.72,761.8,1.5,4.1,3.4,3,Petrol,Corporate,2026-06-27 14:11:36.323049
